,Unnamed: 0,Bids,Date last sold,Sold Price,Sale Type,Description,Shipping Cost,Tag,Band
0,83,–,2022-12-10,208.0,Fixed price,Cure Disintegration Shirt Vintage Goth Rock 1989 The Prayer Tour Robert Smith,7.5,None Listed,None Listed
1,84,–,2022-12-08,212.5,Fixed price,Vintage 1984 The Cure In Concert Shirt XL,0.0,None Listed,The Cure
2,85,–,2022-12-18,15.1,Fixed price,Vintage Arizona Tuscon Bicycling For a Cure Shirt Medium Actual Single Stitch,5.99,None Listed,None Listed
3,86,3,2023-01-06,113.5,Auction,1986 The Cure Boys Don’t Cry Tour T-shirt XL X-large Vintage Authentic,10.0,None Listed,The Cure
4,87,–,2023-01-26,50.0,Fixed price,The Cure Band Long Sleeve Grey Shirt Vintage,0.0,None Listed,The Cure
5,88,1,2023-03-02,111.0,Auction,The Cure - Vintage Concert T-Shirt 'Kiss Me Kiss Me' - 1987 - Size XL RARE,12.55,None Listed,The Cure
6,89,–,2023-03-02,50.0,Fixed price,Vintage 1989 Simple Minds European Tour New Wave Post Punk The Cure RARE T-shirt,5.7,None Listed,The Cure
7,90,–,2023-01-04,400.0,Fixed price,2 Vintage Rare 1980s The Cure The top Shirt White 80s XL,9.5,None Listed,The Cure
8,91,5,2023-01-19,126.5,Auction,1986 The Cure Boys Don’t Cry Tour T-shirt XL X-large Vintage Authentic,10.0,None Listed,The Cure
9,92,–,2023-02-04,90.0,Fixed price,Vintage The Cure WIld Mood Swings Shirt Men's Extra Large Black Short Sleeve XL,5.99,None Listed,The Cure
10,93,14,2023-02-24,110.0,Auction,Vintage 90s The Cure 1992 Wish Tour T-shirt XL Ultra Rare USA MADE Band Concert,4.99,None Listed,The Cure
11,94,13,2023-03-04,86.0,Auction,The Cure Disintegration XL vintage t-shirt Robert Smith,6.0,None Listed,The Cure
12,95,–,2023-02-05,180.0,Fixed price,Vintage 1996 Type O Negative Shirt Black XL All For None,0.0,None Listed,Type O Negative
13,96,–,2022-12-30,150.0,Fixed price,Rare Vintage 1997 Type O Negative Legion Of Doom T Shirt XL Blue Grape,11.9,Blue Grape,Type O Negative
14,97,6,2022-12-11,199.95,Auction,Type O Negative Bloody Kisses XL Vintage 1993 T-Shirt goth industrial vinyl,7.15,None Listed,Type O Negative
15,98,–,2022-12-29,100.0,Fixed price,TYPE O NEGATIVE - Provide Protect Procreate - T-Shirt (Vintage; 1995) - Large,0.0,None Listed,Type O Negative
16,99,–,2022-12-29,250.0,Fixed price,TYPE O NEGATIVE - Wolf Moon - T-Shirt (Vintage; 1996) - XL,0.0,None Listed,Type O Negative
17,100,–,2023-01-02,300.0,Fixed price,TYPE O NEGATIVE - Little Miss Scare All - T-Shirt (Vintage; 1996) - Large,0.0,None Listed,Type O Negative
18,101,–,2023-01-12,180.0,Fixed price,Vintage 1998 Type O Negative After Dark Shirt Blue Grape Size L,6.55,Blue Grape,Type O Negative
19,102,–,2023-01-19,190.0,Fixed price,Vintage T Shirt Type O Negative World Coming Down Tagged Tultex Size LG Grunge,5.45,None Listed,Type O Negative
20,103,–,2023-02-04,150.0,Fixed price,Vintage T Shirt Type O Negative The Green Men Tagged Blue Grape Size LG RARE,5.85,Blue Grape,Type O Negative
21,104,–,2022-12-29,31.49,Fixed price,#Type O Negative Life Is Killing Me Unisex Vintage Mens T-shirt Black DA03523,5.99,None Listed,Type O Negative
22,105,–,2022-12-15,15.99,Fixed price,"Vintage 90s Type O Negative Shirt, Unisex Hip hop shirt, Birthday Shirt",10.99,None Listed,Type O Negative
23,106,–,2023-03-04,28.95,Fixed price,"Vintage 90s Type O Negative Wolf Moon T-shirt, Type O Negative Wolf Moon Shirt",5.95,None Listed,Type O Negative
24,107,–,2023-03-02,100.0,Fixed price,Xl TYPE O NEGATIVE 🅾️ Vintage T Marylin Manson Nine Inch Nails Danzig Misfits,6.4,None Listed,Type O Negative
25,108,–,2023-01-31,200.0,Fixed price,Xl TYPE O NEGATIVE Vintage t shirt Danzig Misfits Manson Nirvana Slayer Sabbath,8.25,None Listed,"Type O Negative,Nirvana"
26,109,–,2023-02-03,20.99,Fixed price,Best Shirt RARE Type O Negative Vintage Bloody Kisses KL1989,5.99,None Listed,Type O Negative
27,110,–,2022-12-24,200.0,Fixed price,Vintage Type O Negative Orchestra Of Death Origin Of Feces Shirt 1995 Gildan XL,6.99,Gildan,Type O Negative
28,111,–,2022-12-13,155.0,Fixed price,Rare Vintage 1997 Type O Negative Legion Of Doom T Shirt L Solstice,5.65,None Listed,Type O Negative
29,112,2,2022-12-20,231.25,Auction,Vintage 1999 Type O Negative World Coming Down “Blue Grape” T-Shirt Sz L Rare,9.4,Blue Grape,Type O Negative
30,113,–,2023-01-17,39.99,Fixed price,Type O Negative Black No.1 T Shirt - Size L Double Sided Tee,5.99,None Listed,Type O Negative
31,114,–,2023-01-10,625.0,Fixed price,Type O Negative October Rust Vintage Long Sleeve 1996,17.1,None Listed,Type O Negative
32,115,–,2022-12-30,300.0,Fixed price,Vintage Type O Negative 1996 Tour Shirt Size Medium,0.0,None Listed,Type O Negative
33,116,–,2023-02-07,225.0,Fixed price,Type O Negative Large Shirt Vintage Carnivore NYHC Blue Grape,0.0,Blue Grape,Type O Negative
34,117,–,2023-02-07,225.0,Fixed price,Type O Negative Large Shirt Vintage Carnivore NYHC Blue Grape Sold As Is,10.0,Blue Grape,Type O Negative
35,118,–,2023-02-07,225.0,Fixed price,Type O Negative Large Shirt Vintage Carnivore NYHC Blue Grape,0.0,Blue Grape,Type O Negative
36,119,11,2022-12-07,46.0,Auction,Vintage Ozzfest 1997 Tour T-Shirt Size (L) type o negative pantera Black Sabbath,7.5,None Listed,Type O Negative
37,120,15,2022-12-15,81.0,Auction,Vintage Ozzfest 1997 Tour T-Shirt Size XL type o negative pantera black sabbath,6.99,None Listed,Type O Negative
38,121,1,2022-12-13,200.0,Auction,Vintage Type O Negative Shirt XL October Rust Blue Grape 1996,12.6,Blue Grape,Type O Negative
39,122,–,2022-12-17,55.98,Fixed price,Vintage Ozzfest 1997 Tour T-Shirt Size (L) type o negative pantera Black Sabbath,0.0,None Listed,Type O Negative
40,123,–,2022-12-26,800.0,Fixed price,Vintage Ozzfest 1997 Tour T-Shirt Size XL type o negative pantera Black Sabbath,0.0,None Listed,Type O Negative
41,124,–,2022-12-26,90.0,Fixed price,VINTAGE 2007 Type O Negative Skeletour concert t-shirt  GOTH METAL,6.0,None Listed,Type O Negative
42,125,21,2023-01-25,105.0,Auction,vintage 1994 type o negative shirt,10.65,None Listed,Type O Negative
43,126,–,2022-12-16,275.0,Fixed price,Vintage Type O Negative Black No.1 T Shirt - Size L - Made in USA,0.0,None Listed,Type O Negative
44,127,–,2023-01-21,15.0,Fixed price,"Type O Negative vintage retro t-shirt, bloody kisses, Metal, 90s Rock, Merchandi",0.0,None Listed,Type O Negative
45,128,–,2023-02-25,150.0,Fixed price,Vintage TYPE O NEGATIVE Russia Long Sleeve T-Shirt USSR SOVIET 2003 Mens XL Red,0.0,None Listed,Type O Negative
46,129,–,2023-02-25,225.0,Fixed price,Vintage Type O Negative Green Men Blue Grape,13.72,Blue Grape,Type O Negative
47,130,–,2023-03-02,249.99,Fixed price,Vintage TYPE O NEGATIVE Russia Long Sleeve T-Shirt USSR SOVIET 2003 Mens XL Red,0.0,None Listed,Type O Negative
48,131,–,2023-01-18,21.84,Fixed price,Vintage After Dark TYPE O NEGATIVE Shirt Classic Men Black Unisex S-5XL QE1583,5.99,None Listed,Type O Negative
49,132,–,2023-02-14,67.0,Fixed price,Type O Negative Christian Woman Tour Longsleeve Reissue 1994 M,8.5,None Listed,Type O Negative
50,133,–,2023-01-05,112.0,Fixed price,Vintage 1999 Type O Negative World Coming Down “Blue Grape” T-Shirt Sz XL Rare,4.0,Blue Grape,Type O Negative
51,134,–,2022-12-17,34.99,Fixed price,Vintage Alice In Chains Yellow on Black Band Tee T Shirt Medium Jerry Cantrell,0.0,None Listed,None Listed
52,135,–,2023-01-16,120.0,Fixed price,Vintage Y2K Alice In Chains Jar Of Flies Band Tee T Shirt XL Cantrell DEADSTOCK,0.0,None Listed,None Listed
53,136,–,2023-02-03,60.0,Fixed price,Xl '00 METALLICA Vintage t shirt Korn Alice In Chains Misfits Slayer Sabbath,8.25,None Listed,None Listed
54,137,–,2023-02-09,275.0,Fixed price,Xl SOUNDGARDEN �� Vintage shirt Nirvana Alice In Chains Pearl Jam Metallica,8.05,None Listed,Nirvana
55,138,–,2023-02-16,75.0,Fixed price,Vintage 1993 Lollapalooza Festival Alice In Chains T Shirt Size XL,6.0,None Listed,None Listed
56,139,28,2023-01-12,272.11,Auction,TRUE Vintage 1992 Alice In Chains Would? Deadstock Never Been Worn 90s Shirt XL,12.6,None Listed,None Listed
57,140,–,2023-02-04,150.0,Fixed price,Xl JANES ADDICTION Vintage t shirt Alice In Chains Nirvana Soundgarden Red Hot,6.45,None Listed,"Nirvana,Soundgarden"
58,141,–,2023-01-19,400.0,Fixed price,Xl Rare RADIOHEAD Vintage T shirt Soundgarden Nirvana Alice In Chains Nine Inch,8.25,None Listed,"Nirvana,Soundgarden"
59,142,–,2023-02-11,75.0,Fixed price,Vintage FARM AID 1993 T-shirt Waylon Jennings Johnny Cash Alice In Chains 90s,5.75,None Listed,None Listed
60,143,–,2022-12-13,114.99,Fixed price,Vintage 2000’s Alice In Chains Rooster T Shirt Mens XL Grunge Rock Band Y2K,5.99,None Listed,None Listed
61,144,–,2022-12-17,100.0,Fixed price,Vintage Alice In Chains Dirt Anvil Tshirt 3XL Seattle Rock Tee XXXL,0.0,Anvil,None Listed
62,145,8,2023-01-05,36.0,Auction,"Vintage Alice In Chains T Shirt Size XL , Bay Island Sportwear Tag, 90s rock",0.0,None Listed,None Listed
63,146,–,2023-01-09,18.0,Fixed price,"Alice In Chains T Shirt Size XL , Bay Island Sportwear Tag, 90s rock , 2015",6.85,None Listed,None Listed
64,147,–,2023-02-05,68.75,Fixed price,Vintage 90s 1992 Alice In Chains Older Than Dirt Shirt XL Layne Staley Grunge,25.0,None Listed,None Listed
65,148,–,2023-02-17,189.0,Fixed price,VINTAGE 1996 ALICE IN CHAINS SHIRT XL AIC NIRVANA PEARL JAM SOUNDGARDEN BJORK,10.95,None Listed,"Nirvana,Alice in Chains"
66,149,9,2023-02-25,182.5,Auction,Vintage 90s Alice in Chains Dirt 1992 Backstage Pass T-shirt L,7.0,None Listed,Alice in Chains
67,150,–,2023-02-26,150.0,Fixed price,Vintage 90s Alice in Chains Dirt 1992 Backstage Pass T-shirt L,5.65,None Listed,Alice in Chains
68,151,–,2023-02-13,800.0,Fixed price,Original 1992 Alice in Chains X-Ray Vintage T-Shirt Shirt,0.0,None Listed,Alice in Chains
69,152,–,2022-12-18,299.99,Fixed price,Original 1995 Alice in Chains T-Shirt Vintage Shirt,0.0,None Listed,Alice in Chains
70,153,–,2023-01-13,200.0,Fixed price,Vintage 1995 Alice in Chains Tripod Dog Print T-Shirt XL Single Stitch USA,10.6,None Listed,Alice in Chains
71,154,–,2023-01-09,325.0,Fixed price,Vintage Alice in Chains Jar of Flies Grunge 90s Shirt,6.1,None Listed,Alice in Chains
72,155,38,2023-02-07,455.0,Auction,vintage 1996 Alice in Chains concert t-shirt size xl,0.0,None Listed,Alice in Chains
73,156,1,2023-02-05,29.0,Auction,vintage 90's Alice in Chains man in the box t-shirt size L,9.7,None Listed,Alice in Chains
74,157,53,2023-02-12,750.0,Auction,Vintage 1992 Alice In Chains Dirt t shirt XL rare grunge Soundgarden Nirvana,0.0,None Listed,"Nirvana,Soundgarden"
75,158,–,2023-02-14,650.0,Fixed price,Vintage 1994 Alice In Chains jar of flies t shirt RARE Lg Layne Staley,0.0,None Listed,None Listed
76,159,–,2023-01-05,105.0,Fixed price,vintage alice in chains shirt jar of flies 90s band t single stitch rare Large,5.4,None Listed,Alice in Chains
77,160,4,2023-02-19,317.0,Auction,Vintage Alice In Chains Rooster 1993 T-Shirt XL Jesse Higman Single Stitch USA,0.0,None Listed,None Listed
78,161,–,2023-03-01,315.0,Fixed price,Vintage Alice In Chains Rooster 1993 T-Shirt XL Jesse Higman Single Stitch USA,10.4,None Listed,None Listed
79,162,–,2022-12-15,381.83,Fixed price,Vintage Soundgarden SOMMS Shirts Band Mother Love Bone Nirvana Alice N Chains XL,0.0,None Listed,"Nirvana,Soundgarden"
80,163,–,2022-12-20,50.0,Fixed price,Precious Death Shirt XL - CHRISTIAN ZAO ALICE IN CHAINS GRUNGE NIRVANA,0.0,None Listed,"Nirvana,Alice in Chains"
81,164,–,2023-02-13,425.0,Fixed price,Vintage 90s TAD Shirt XL VTG Grunge Sub Pop Nirvana Soundgarden Alice In Chains,0.0,None Listed,"Nirvana,Soundgarden"
82,165,–,2023-02-12,495.0,Fixed price,Vintage 90s Screaming Trees Shirt XL Grunge Sub Pop Mad Season Alice in Chains,0.0,None Listed,Alice in Chains
83,166,–,2023-02-19,70.0,Fixed price,Vintage Stone Temple Pilots 90s Bootleg T-Shirt L Nirvana Alice in Chains,0.0,None Listed,"Nirvana,Alice in Chains"
84,167,–,2022-12-16,95.0,Fixed price,Vintage Alice in Chains 2XL DIRT T Shirt Mens Black Band Tee 2004 Y2K Metal,0.0,None Listed,Alice in Chains
85,168,–,2023-01-22,400.0,Fixed price,Alice in Chains vintage 90's t-shirts pair Dirt + Jar of Flies,5.75,None Listed,Alice in Chains
86,169,–,2022-12-12,204.0,Fixed price,Vintage 1993 Alice In Chains Mud Honey Tour T-Shirt Sz L Very Rare,4.0,None Listed,None Listed
87,170,1,2023-03-04,150.0,Auction,Vintage 90s Y2k Alice In Chains Facelift Double-Sided Tour Band T-Shirt Large,5.7,None Listed,None Listed
88,171,–,2023-02-06,70.0,Fixed price,Vintage 2000’s Alice In Chains Rooster T Shirt Mens XL Grunge Rock Y2K Anvil Tag,18.53,Anvil,None Listed
89,172,3,2022-12-08,16.5,Auction,Alice In Chains Alternative vintage soft tee. Woman’s Size Med,5.85,None Listed,None Listed
90,173,12,2022-12-18,355.0,Auction,Vintage Original Alice In Chains Rooster AIC 1993 T-Shirt Black XL,5.3,None Listed,None Listed
91,174,–,2023-02-07,62.0,Fixed price,Vintage alice in chains shirt M Distressed/Faded Promo Tee,6.8,None Listed,Alice in Chains
92,175,–,2022-12-16,27.29,Fixed price,Vintage X-Fest T-Shirt Mens XL Alice In Chains Band Janes Addiction Grunge Rock,0.0,None Listed,None Listed
93,176,1,2022-12-06,275.0,Auction,"vintage alice in chains shirt ""Backstage PASS""......",6.1,None Listed,Alice in Chains
94,177,43,2023-01-16,255.0,Auction,Vintage alice in chains 90 SHIRT TOUR SINGLE STICH concert pearl jam nirvana xxx,16.99,None Listed,"Nirvana,Alice in Chains"
95,178,–,2023-01-15,298.0,Fixed price,"Vintage 1992 alice in chains shirt. Grunge, Nirvana, Pearl Jam",6.1,None Listed,"Nirvana,Alice in Chains"
96,179,29,2023-01-28,157.5,Auction,Vintage Alice In Chains Above Layne Mad Season T-Shirt Size Large,0.0,None Listed,None Listed
97,180,1,2023-01-24,120.0,Auction,"Alice in Chains Authentic 90 's Vintage T Shirt "" The Other White Meat ""XL 1996",0.0,None Listed,Alice in Chains
98,181,–,2023-01-30,150.0,Fixed price,Vintage Alice In Chains Above Layne Mad Season T-Shirt Size Large,5.5,None Listed,None Listed
99,182,–,2023-02-13,350.0,Fixed price,1995 Vintage alice in chains shirt,10.65,None Listed,Alice in Chains
100,183,–,2023-01-17,95.0,Fixed price,Vintage XL Lollapalooza 1993 Rage Against Machine Alice in Chains Band Tour Tee,0.0,None Listed,Alice in Chains
101,184,–,2023-01-24,225.0,Fixed price,Vintage Dinosaur Jr Shirt L,0.0,None Listed,Dinosaur Jr
102,185,1,2022-12-18,75.0,Auction,Vintage Dinosaur Jr Band Tee Shirt size L,11.15,None Listed,Dinosaur Jr
103,186,–,2022-12-08,24.0,Fixed price,Dinosaur Jr long sleeve hoodie zippie Peace Sign Logo XXL 2XL,7.0,None Listed,Dinosaur Jr
104,187,1,2023-01-01,270.0,Auction,Vintage Dinosaur jr rare size xl 92’ t shirt Xl,35.0,None Listed,None Listed
105,188,2,2023-01-10,300.0,Auction,Vintage Dinosaur jr rare size xl 92’ t shirt Xl Single Stitch,35.0,None Listed,None Listed
106,189,–,2023-02-23,450.0,Fixed price,"Dinosaur Jr. vintage 90s Feel the Pain shirt, great condition, XL, navy blue",0.0,None Listed,Dinosaur Jr
107,190,–,2023-02-26,625.0,Fixed price,Vintage 1990’s Dinosaur Jr Band T- Shirt Alt Rock Pixies Nirvana Sonic Youth,5.85,None Listed,"Dinosaur Jr,Nirvana"
108,191,10,2023-01-15,30.0,Auction,VINTAGE DINOSAUR JR. T SHIRT..SIZE XL..24 PITS,0.0,None Listed,Dinosaur Jr
109,192,7,2023-01-27,35.0,Auction,VINTAGE DINOSAUR JR. T SHIRT..SIZE XL..24 PITS,5.0,None Listed,Dinosaur Jr
110,193,–,2023-01-24,460.0,Fixed price,Vintage 1993 Dinosaur Jr. ‘Where You Been?’ T-Shirt,5.7,None Listed,Dinosaur Jr
111,194,–,2023-01-06,174.99,Fixed price,Vintage 90s Sebadoh Dinosaur Jr. Long Sleeve Concert Band T Shirt L/XL Sub Pop,9.75,None Listed,Dinosaur Jr
112,195,–,2022-12-20,250.0,Fixed price,Original Vintage Tour Dinosaur Jr T shirt - Green Mind LP - XL Screen Stars,11.15,None Listed,Dinosaur Jr
113,196,–,2023-01-04,119.99,Fixed price,Vintage Dinosaur Jr Green Mind Tour Shirt,0.0,None Listed,Dinosaur Jr
114,197,–,2023-01-08,119.99,Fixed price,Vintage Dinosaur JR Green Mind Tour Shirt XL Single Stitch Top/Bottom,0.0,None Listed,None Listed
115,198,1,2023-01-13,99.0,Auction,Vintage Dinosaur JR Green Mind Tour Shirt XL Single Stitch Top/Bottom,5.5,None Listed,None Listed
116,199,11,2022-12-11,26.0,Auction,Dinosaur Jr shirt vintage used size M medium rock indie music t-shirt,11.9,None Listed,Dinosaur Jr
117,200,–,2022-12-08,785.0,Fixed price,Vintage 90s Dinosaur Jr Long Sleeve Shirt XL Sonic Youth Lemonheads Jesus Lizard,0.0,None Listed,Dinosaur Jr
118,201,1,2023-01-27,54.0,Auction,VINTAGE RARE Dinosaur Jr. Band T Shirt 2005 Tour Size L USA,9.35,None Listed,Dinosaur Jr
119,202,–,2022-12-12,37.0,Fixed price,Vintage Folk Implosion Foke Implojun Shirt Adult L Sebadoh Dinosaur Jr.,0.0,None Listed,Dinosaur Jr
120,203,22,2022-12-06,100.0,Auction,Vintage Dinosaur Jr. Shirt 1990’s Band Promo Green Monster Post Punk J Mascis,5.99,None Listed,Dinosaur Jr
121,204,15,2022-12-09,24.5,Auction,Vintage 1991 Dinosaur Jr. T Shirt size LARGE Gildan Tag,6.95,Gildan,Dinosaur Jr
122,205,–,2023-01-03,288.82,Fixed price,Vintage Dinosaur Jr Nice Man Tshirt Black Graphic Size XL Extra Large Cotton,6.0,None Listed,Dinosaur Jr
123,206,–,2022-12-27,399.0,Fixed price,Vintage Dinosaur Jr Nice Man Tshirt White Graphic Size XL Extra Large Cotton,6.0,None Listed,Dinosaur Jr
124,207,–,2022-12-24,160.0,Fixed price,Vintage Dinosaur Jr Tshirt Purple Cow Adult Size Large,6.0,None Listed,Dinosaur Jr
125,208,12,2023-01-08,256.0,Auction,Vintage Lg ORIGINAL Sebadoh Barlow Shirt Dinosaur Jr Nirvana’s Cobain Wore One!,0.0,None Listed,"Dinosaur Jr,Nirvana"
126,209,1,2023-01-08,59.99,Auction,Vintage ORIGINAL Dinosaur Jr Shirt Green Monster Sebadoh J Mascis Grunge,0.0,None Listed,Dinosaur Jr
127,210,21,2023-01-09,326.0,Auction,Rare True Vintage 90s Dinosaur Jr Feel the Pain XL USA bandtee T Shirt Grail,11.9,None Listed,Dinosaur Jr
128,211,–,2023-02-09,268.62,Fixed price,Vintage Dinosaur Jr Nice Man Tshirt Black Graphic Size XL Extra Large Cotton,6.0,None Listed,Dinosaur Jr
129,212,–,2023-01-28,475.0,Fixed price,VINTAGE 90s FOTL DINOSAUR JR SHIRT LARGE 22x31 single stitch Excellent Condition,5.6,FOTL,Dinosaur Jr
130,213,–,2023-02-08,100.0,Fixed price,Vintage Thrashed 1993 Lollapalooza Concert T-Shirt Primus Dinosaur Jr,5.4,None Listed,Dinosaur Jr
131,214,11,2022-12-09,202.5,Auction,Vintage Dinosaur Jr T Shirt 1990s Alien Workshop Grunge Size XL,5.5,None Listed,Dinosaur Jr
132,215,14,2023-01-21,26.0,Auction,Vintage Dinosaur Jr T Shirt MEDIUM Gildans tag Purple shirt,6.47,Gildan,Dinosaur Jr
133,216,–,2023-02-01,225.0,Fixed price,1995 dinosaur Jr shirt vintage shirt tour,5.85,None Listed,None Listed
